articleId,title,trueCategory,nbPred,lrPred,combinedPred,nbCorrect,lrCorrect,combinedCorrect
2090,"'Damat adayı' vahşeti! 65 yaşındaki kadının boğazını kesip altınları çaldı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2091,"Yayman: Türkiye, Sessiz Devrimle Dünya Merkezine Yükseldi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2092,"Daltonlar'ın El Bombalı Saldırı Planı Kütahya'da Deşifre Edildi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2093,"Hırsızlık şoku yaşamıştı! Fenerbahçeli futbolcu Skriniar'ın ifadesi ortaya çıktı","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2094,"Hükümet Windows’u Bırakıyor Linux’a Geçiyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2095,"Gıda Krizi Kadıköy'de Masada: Erişilebilirlik Vurgusu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2096,"Yoğunlukta 'Putin' Yazdı, İşinden Oldu: Akaryakıt Çalışanı Kovuldu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2097,"AK Parti Genel Başkan Yardımcısı Yayman: Türkiye'nin hikayesi, sessiz bir devrimin hikayesidir","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2098,"Irak'ın Yeni Cumhurbaşkanı Nizar Amedi Oldu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2099,"Putin Yazdı Diye Kovuldu: Opet Çalışanına Şok Fesih","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2100,"RPG-7'ye Meydan Okuyan Beton: Türkiye'den Yeni Savunma Teknolojisi","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2101,"Rus Plakaya 'Putin' Yazınca Kovuldu: Avukata Göre Haksız Fesih","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2102,"Çinli Profesör: Türkiye, İran Savaşında Kilit 'Kral Yapıcı' Aktör","Dünya","Dünya","Dünya","Dünya",true,true,true
2103,"Benzincinin 'Putin' Fişi İşine Son Verdi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2104,"'Putin' Yazdı, İşinden Oldu: Rus Müşteriyi Güldüren Akaryakıtçıya Tazminatsız Kovulma","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2105,"Çinli Üreticiler Krizde: Amiral Gemisi Modelleri İptal mi Oluyor?","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2106,"Karadeniz Gazında Hedef Büyüdü: Üretim 4 Katına Çıkacak","Siyaset","Ekonomi","Ekonomi","Ekonomi",false,false,false
2107,"Çılgın Sayısal Loto'da Büyük İkramiye Heyecanı: Sonuçlar Ne Zaman?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2108,"8 saatten fazla oturmak demans riskini artırıyor","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
2109,"Survivor'da Dokunulmazlık Kimin? Yeni Eleme Adayı Açıklandı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2110,"Fişe 'Putin' Yazdı, İşinden Oldu: Benzin İstasyonunda Kovulma Krizi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2111,"Ruslara kahkaha attıran olay başına dert oldu! Tazminatsız işten kovuldu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2112,"Tecno'dan Yeni Batarya Canavarları: Pova 8 ve Spark 50 Pro","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2113,"Hürmüz Boğazı'nda Mayın Temizliği: ABD Devrede","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2114,"CENTCOM: Hürmüz Boğazı'nda Kritik Mayın Temizleme Operasyonu Başladı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2115,"ABD-İran Gerilimi Tırmanıyor: Görüşmeler ve Hürmüz'de Mayın Temizleme","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2116,"Türkiye'den Yeni Kamikaze İHA: SKYDAGGER TOYCA 05 Gündemde","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2117,"Qualcomm, Telefonlara Özel DRAM ile Çip Krizine Karşı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2118,"Google'dan Apple NameDrop'a Rakip: 'Tap to Share'","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2119,"Malatya'da Bıçaklı Kavgada Baba-Oğul Yaralandı; 4 Gözaltı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2120,"Bahçeli'den Ameliyat Sonrası Tatlıses'e Geçmiş Olsun Telefonu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2121,"Güller ve Günahlar 25. Bölüm Fragmanı: Serhat'ın İntikamı Başladı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2122,"MHP Genel Başkanı Bahçeli'den İbrahim Tatlıses'e 'Geçmiş olsun' telefonu","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2123,"Ordu'da Trafik Faciası: Baba ve Kızı Uçurumda Can Verdi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2124,"İzmir Meslek Fabrikası'nda Gerilim: Tugay'dan 'Hukuksuzluk' Tepkisi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2125,"Netanyahu'nun Erdoğan'ı hedef alan sözlerine Türkiye'den sert tepki: Çağın Hitler'i hesap verecek","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2126,"Hobi Bahçeleri Tartışması: CHP 'Yüklenmeyin', AKP'li Tayyar 'Popülizm' Dedi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2127,"Talisca: '10 Numara Oynadım, Takım İçin 9 Numaraya Geçtim'","Spor","Dünya","Dünya","Dünya",false,false,false
2128,"Yalova Kaplıcaları: Tarihi Değer, Güncel Gerileme","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
2129,"Yapay Zeka Çağında İnsan: Bilmek Yetmez, Yapabilmek Önemli","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
2130,"NATO'nun Türkiye'ye Yönelik 'Manipülasyon' İddiaları","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2131,"Mütevazılık Tuzağı: Kendini Göstermeyen Kaybeder mi?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2132,"ANALIK İZNİ 15 NİSAN'DA DEVREYE GİRİYOR","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2133,"Uçuruma yuvarlanan araçta Esra Öğretmen ve babası hayatını kaybetti","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2134,"Teknolojide Kalite Farkı: Ucuzun Bedeli Ağır Olabilir","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2135,"Yapay Zeka Yarışında 'Tek Atımlık Barut' Uyarısı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2136,"Erling Moe'dan Tedesco'nun 'küçük takım' benzetmesine sert tepki: 'Fenerbahçe söyledikleri kadar büyük bir takım ise kupa kazansınlar görelim!'","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2137,"OpenAI’dan kritik güvenlik uyarısı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2138,"Crimson Desert için Intel Arc Desteği Geldi!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2139,"Huawei Pura X Max Sızdı: Apple’ı Kendi Oyununda Yendi!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2140,"Xbox Project Helix hediyeleri dağıtılmaya başlandı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2141,"Samsung Bellek Birimi Yapay Zeka Sayesinde Teknoloji Devlerini Geçti","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2142,"TSMC’nin ilk çeyrek gelirleri beklentileri aştı","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
2143,"Call of Duty Xbox Game Pass’ten kaldırılabilir","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2144,"Rockstar Games hacklendi mi?","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2145,"Claude for Word Beta kullanıma sunuldu","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
2146,"Maclerde Windows oyunlarını oynatan GameHub Beta yayınlandı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2147,"Anayasa 'Ara seçim yapılır' diyor, daha ne desin!","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2148,"Dul Kadın Su Kabını Ağzı Öne Gelecek Şekilde Mezarın Üstüne Bırakıyorsa, Bilin ki İlgi İstiyordur","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2149,"21 saatlik ABD-İran görüşmelerinden sonuç çıkmadı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2150,"Çocuklarda büyüme ağrısına dikkat!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
2151,"Camgöz Gary dehşeti!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2152,"Türk Lirasının değerli olduğu üç ülke! Tatil rotasında yeni keşif","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
2153,"Nevşehir gezi rehberi: Mutlaka görmeniz gereken 8 yer!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2154,"2026 ÖSYM DGS başvuruları başladı mı, ne zaman başlıyor? Dikey Geçiş Sınavı DGS ne zaman?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2155,"Evleri mağaza vitrini gibi döşemeyin! Mimardan öneri: Dededen kalan o parça dekorasyonu kurtarıyor","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2156,"Yaza doğru zayıflamanın altın sırrı: Günde 1 fincan içerek yağ yakımını başlatın!","Sağlık","Siyaset","Siyaset","Siyaset",false,false,false
2157,"CHELSEA MANCHESTER CITY CANLI İZLE: Premier Lig Chelsea Manchester City maçı ne zaman, hangi kanalda? İşte Maç kadrosu ve maç yayını ekranı...","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2158,"Vance nasıl savaşın başrolü oldu?","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2159,"12 NİSAN GÜNÜN MAÇLARI: Bugün Kimin Maçı Var? Galatasaray Kocaelispor Saat Kaçta, Hangi Kanalda? İşte 12 Nisan Günün Maçları Listesi...","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2160,"Putin ve Pezeşkiyan görüştü! 'Rusya, arabuluculuk yapmaya hazır'","Siyaset","Teknoloji","Teknoloji","Teknoloji",false,false,false
2161,"Kremlin'den NATO açıklaması! 'ABD’nin müttefiklerinden duyduğu memnuniyetsizlik nedeniyle çökmeyecektir'","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2162,"Antalya merkezli 52 milyonluk vurgun: Sahte öğrenci ve belgelerle kamu kaynakları zimmete geçirildi","Genel","Ekonomi","Ekonomi","Ekonomi",false,false,false
2163,"Son dakika hava durumu haberleri: Nisan'da kar sürprizi! Nereye kar yağdı?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2164,"MSB'den 'Herkesin sözü biz konuşana kadardır' paylaşımı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2165,"İçişleri Bakanı Çiftçi, Jandarma ve Sahil Güvenlik Akademisi'ni ziyaret etti","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2166,"Dosya kapanmıştı, yetkililer bile şaşırdı: 23 yıllık sır ortaya çıktı! Sahilde neler yaşandı?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2167,"İki kişiyle 1,8 milyar dolar ciro! Tüm kuralları değiştirdi... Geleceğin iş modeli bu mu?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2168,"İşte Okan Buruk'un Kocaelispor 11'i!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2169,"BTK’dan Düzenleme: İkinci IMEI ile İki Telefon Alma Devri Bitiyor!","Teknoloji","Dünya","Dünya","Dünya",false,false,false
2170,"10 tonluk tehlike! Sofralara gidecekti, son anda yakalandı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2171,"İliç maden faciası davasında 7’nci duruşma öncesi Uğur Yıldız'ın ailesinden açıklama: 'Bu ülke ve topraklar için mücadele edeceğiz'","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2172,"Düzce’de motosiklet ile minibüs çarpıştı! 22 yaşındaki sürücüden acı haber geldi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2173,"Ünlülere uyuşturucu soruşturması: 24 yeni gözaltı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2174,"İsrail'den orduya 'hazırlanın' talimatı! 'Anlaşmazlık' sonrası Orta Doğu'da alarm zilleri","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2175,"Vali Gül: Hem Çatalca'ya hem Silivri'ye çok güzel müjdelerle geleceğiz","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2176,"15 Nisan’da BİM Oyuncu Laptopu Satacak!","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
2177,"Arsene Wenger: Sakatlık numarası yapan bir dakika saha kenarında bekleyecek","Spor","Dünya","Dünya","Dünya",false,false,false
2178,"Ordu’da yürek yakan kaza! Baba ve öğretmen kızı gözyaşlarıyla toprağa verildi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2179,"Dağdan kopan dev kaya yolu kapattı! Sürücüler mahsur kaldı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2180,"CHP - SOL Parti görüşmesi... Özgür Özel: 'Anayasasızlaştırma sürecine itiraz ediyoruz'","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2181,"CANLI GALATASARAY KOCAELİSPOR| 29. Hafta Galatasaray Kocaelispor Maçı Canlı İzle! İşte beIN Sports Maç Yayını...","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2182,"Trump: İran Hürmüz sözünü tutmadı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2183,"Günlerdir haber alınamıyordu! Isparta Eğirdir’de yalnız yaşayan yaşlı adam evinde ölü bulundu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2184,"Trump’tan kendisini eleştiren fenomenlere hakaret","Siyaset","Teknoloji","Teknoloji","Teknoloji",false,false,false
2185,"DEPREM SON DAKİKA 12 NİSAN! Bugün deprem mi oldu, nerede, kaç şiddetinde? 12 Nisan Pazar AFAD ve Kandilli Rasathanesi son depremler listesini açıkladı!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2186,"Bakanlıktan, 'biberler hayvanlara yem olarak verildi' iddialarına yanıt","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2187,"Türkiye’nin ilk astronotu Gezeravcı: Uzay yarışında yer almalıyız","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2188,"Meteoroloji'den zirai don uyarısı! Sabah saatlerine dikkat!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2189,"Tarihi kumbaraya tarihi operasyon","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2190,"13 NİSAN OKULLAR TATİL Mİ? Yarın (13 Nisan Pazartesi) Okul Var Mı? Tatil Haberi Geldi Mi? MEB 2026 Resmi Tatiller Takvimi","Genel","Teknoloji","Teknoloji","Teknoloji",false,false,false
2191,"Esenyurt’ta ‘güzellik merkezi’ tuzağı iddiası: Senet imzalatıp icrayla tehdit ettiler","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2192,"Tokat’ta iki katlı evde yangın! Komşusunu kurtarmak için dumanların içine daldı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2193,"Renault Twingo’ya Honda’dan Rakip!","Teknoloji","Teknoloji","Teknoloji","Teknoloji",true,true,true
2194,"Yer: Sakarya! Alkol masasındaki tartışma kanlı bitti","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2195,"Sigara yasağı için neden 2040 bekleniyor?","Siyaset","Teknoloji","Teknoloji","Teknoloji",false,false,false
2196,"Dünya Kupası'na sayılı günler: Ev sahibi ülke Kanada'da görmeniz gereken 5 yer!","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2197,"REYTİNG SONUÇLARI 11 NİSAN | Reyting Birincisi Kim Oldu? Güller ve Günahlar, Gönül Dağı, Sevdiğim Sensin, Servet Operasyonu, Güldür Güldür, Orta Direk Şaban 11 Nisan Reyting Sonucu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2198,"GALATASARAY KOCAELİSPOR MAÇ KADROSU: Galatasaray Kocaelispor maçı saat kaçta, hangi kanalda? Osimhen oynayacak mı?","Spor","Teknoloji","Teknoloji","Teknoloji",false,false,false
2199,"13 NİSAN HAVA DURUMU: Yarın Hava Nasıl Olacak? Kar , Yağmur Var Mı? MGM İl İl Hava Tahmin Raporu! İstanbul, Yalova, Ankara, İzmir, Bursa, Antalya...","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2200,"Geçen yıl arabuluculukla uyuşmazlıkların yüzde 54'ünde anlaşma sağlandı","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2201,"Meslek Fabrikası nöbetine KESK'ten destek... İzmir Büyükşehir Belediye Başkanı Tugay: ""Bu halk, bu kötü yönetime 'dur' demeli""","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2202,"İran: ABD-İsrail saldırılarında 942 okul zarar gördü!","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2203,"Putin'den Orta Doğu mesajı: Ara buluculuğa hazırız","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2204,"İsrail polisi, Mescid-i Aksa'da avlusunda 2 kadın ve 1 görevliyi gözaltına aldı","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2205,"Otonom Sürüş için Aylık Abonelik Sistemi Başlıyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2206,"Son dakika... CHP Ankara İl Başkanı Ümit Erkol tutuklandı!","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2207,"Tarzan Rıfkı filmi nerede çekildi? Tarzan Rıfkı filminin konusu nedir, oyuncuları kimler?","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2208,"CHP Ankara İl Başkanı Ümit Erkol tutuklandı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2209,"iPhone 18 Pro Sızıntısı: Siyah Gidiyor Bordo Geliyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2210,"G.Saray'ın 11'i belli oldu!","Spor","Genel","Genel","Genel",false,false,false
2211,"Dışişleri Bakanı Hakan Fidan, Pakistanlı mevkidaşı ile görüştü","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2212,"Sızdırılan DJI Osmo Pocket 4 Özellikleriyle Göz Dolduruyor","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2213,"Kaldırım taşıyla öfke saçtı! Gece yarısı iş yerinin önüne gelen kadın camları tuzla buz etti","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2214,"Kalıcı işgale işaret etmişti! Netanyahu ve Katz Lübnan'da askeri toplantı yaptı","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2215,"Elon Musk OpenAI’dan 134 Milyar Dolar İstiyor!","Teknoloji","Dünya","Dünya","Dünya",false,false,false
2216,"BARAJ DOLULUK ORANLARI 12 NİSAN: İstanbul, Ankara, İzmir, Bursa barajlarının doluluk oranı ne? Ömerli, Tahtalı, Akyar barajında son durum...","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2217,"DGS başvuruları ne zaman başlıyor? 2026 DGS sınav tarihi","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2218,"Altyapı Maliyetleri Yükseldi: Fiber İnternet Fiyatları İkiye Katlanabilir","Ekonomi","Teknoloji","Teknoloji","Teknoloji",false,false,false
2219,"Ekipler 23 gün arayıp, tek bir iz bulamamıştı.. Evine çok yakın mesafede başsız cesedi bulundu","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2220,"Zirvede fark 2'ye indi! İşte kalan maçlar","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2221,"Macaristan genel seçimlerinde sürpriz sonuç! Başbakan Orban seçimi kaybettiğini kabul etti","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2222,"Bakan Göktaş'tan Netanyahu'ya tepki: İnsanlık tarihinin kara lekesi","Siyaset","Siyaset","Siyaset","Siyaset",true,true,true
2223,"MHP lideri Bahçeli'den 'Dünya Barış Konseyi' önerisi","Dünya","Siyaset","Siyaset","Siyaset",false,false,false
2224,"İl il hava durumu tahminleri 13 Nisan: Yeni haftada havalar nasıl olacak? Yağmur var mı? Meteoroloji duyurdu: Bahar geliyor!","Genel","Siyaset","Siyaset","Siyaset",false,false,false
2225,"""İlk gole ofsayt diyorlar""","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2226,"""Riskleri yönetirken fırsatlara odaklanmayı sürdürdük""","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
2227,"Yerli araç satışları yükselişe geçti","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
2228,"Otomobil fiyatları için zam uyarısı","Ekonomi","Siyaset","Siyaset","Siyaset",false,false,false
2229,"Abluka kararıyla petrol sert yükseldi","Dünya","Teknoloji","Teknoloji","Teknoloji",false,false,false
2230,"Çinli insansı robot Usain Bolt'un hızına ulaştı","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2231,"Honor Yapay Zeka Robotları Lightning ve Energetic Boy için Gün Sayıyor!","Teknoloji","Siyaset","Siyaset","Siyaset",false,false,false
2232,"Michael Schumacher: The Kaiser Filminden İlk Fragman Geldi","Spor","Siyaset","Siyaset","Siyaset",false,false,false
2233,"Epic Games Ücretsiz İki Oyun Dağıtıyor","Teknoloji","Genel","Genel","Genel",false,false,false
